timestamp,camera_loc,camera_rot
0,1186.346 20.000 234.393,-10.801 0.000 0.000
1,1189.149 20.000 234.393,-10.801 0.000 0.000
2,1191.775 20.000 234.393,-10.801 0.000 0.000
3,1195.211 20.000 234.393,-10.801 0.000 0.000
4,1197.954 20.000 234.393,-10.801 0.000 0.000
5,1200.213 20.000 234.393,-10.801 0.000 0.000
6,1202.496 20.000 234.393,-10.801 0.000 0.000
7,1205.464 20.000 234.393,-10.801 0.000 0.000
8,1207.863 20.000 234.393,-10.801 0.000 0.000
9,1209.676 20.000 234.393,-10.801 0.000 0.000
10,1212.267 20.000 234.393,-10.801 0.000 0.000
11,1215.145 20.000 234.393,-10.801 0.000 0.000
12,1217.367 20.000 234.393,-10.801 0.000 0.000
13,1219.007 20.000 234.393,-10.801 0.000 0.000
14,1221.558 20.000 234.393,-10.801 0.000 0.000
15,1224.651 20.000 234.393,-10.801 0.000 0.000
16,1226.900 20.000 234.393,-10.801 0.000 0.000
17,1229.270 20.000 234.393,-10.801 0.000 0.000
18,1232.116 20.000 234.393,-10.801 0.000 0.000
19,1235.165 20.000 234.393,-10.801 0.000 0.000
20,1237.616 20.000 234.393,-10.801 0.000 0.000
21,1240.843 20.000 234.393,-10.801 0.000 0.000
22,1243.982 20.000 234.393,-10.801 0.000 0.000
23,1247.464 20.000 234.393,-10.801 0.000 0.000
24,1250.215 20.000 234.393,-10.801 0.000 0.000
25,1252.781 20.000 234.393,-10.801 0.000 0.000
26,1255.887 20.000 234.393,-10.801 0.000 0.000
27,1258.758 20.000 234.393,-10.801 0.000 0.000
28,1260.957 20.000 234.393,-10.801 0.000 0.000
29,1263.555 20.000 234.393,-10.801 0.000 0.000
30,1266.676 20.000 234.393,-10.801 0.000 0.000
31,1269.325 20.000 234.393,-10.801 0.000 0.000
32,1271.576 20.000 234.393,-10.801 0.000 0.000
33,1274.294 20.000 234.393,-10.801 0.000 0.000
34,1277.417 20.000 234.393,-10.801 0.000 0.000
35,1280.023 20.000 234.393,-10.801 0.000 0.000
36,1282.202 20.000 234.393,-10.801 0.000 0.000
37,1285.081 20.000 234.393,-10.801 0.000 0.000
38,1288.208 20.000 234.393,-10.801 0.000 0.000
39,1290.630 20.000 234.393,-10.801 0.000 0.000
40,1293.042 20.000 234.393,-10.801 0.000 0.000
41,1295.691 20.000 234.393,-10.801 0.000 0.000
42,1298.781 20.000 234.393,-10.801 0.000 0.000
43,1301.794 20.000 234.393,-10.801 0.000 0.000
44,1303.904 20.000 234.393,-10.801 0.000 0.000
45,1307.067 20.000 234.393,-10.801 0.000 0.000
46,1309.507 20.000 234.393,-10.801 0.000 0.000
47,1312.086 20.000 234.393,-10.801 0.000 0.000
48,1315.289 20.000 234.393,-10.801 0.000 0.000
49,1318.351 20.000 234.393,-10.801 0.000 0.000
